user_id,order_id,product_id,product_name,department_id,department,aisle_id,aisle
8500,1445662,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,1445662,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,1445662,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,1445662,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,1445662,47626,Large Lemon,4,produce,24,fresh fruits
8500,3102511,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,3102511,24852,Banana,4,produce,24,fresh fruits
8500,3102511,16262,Everything Bagels,3,bakery,93,breakfast bakery
8500,3102511,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,3102511,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,3102511,49235,Organic Half & Half,16,dairy eggs,53,cream
8500,3102511,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,59122,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,59122,30391,Organic Cucumber,4,produce,83,fresh vegetables
8500,59122,49235,Organic Half & Half,16,dairy eggs,53,cream
8500,59122,24852,Banana,4,produce,24,fresh fruits
8500,59122,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,59122,5077,100% Whole Wheat Bread,3,bakery,112,bread
8500,59122,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,59122,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,59122,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,3102511,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,3102511,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,375573,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,375573,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,2905195,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,2905195,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,3276992,24852,Banana,4,produce,24,fresh fruits
8500,3276992,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,3276992,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,3276992,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
8500,3276992,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,3276992,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,3276992,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,3276992,49235,Organic Half & Half,16,dairy eggs,53,cream
8500,3276992,8174,Organic Navel Orange,4,produce,24,fresh fruits
8500,3276992,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,2909641,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,2909641,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,1272884,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,1272884,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,1272884,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,1272884,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
8500,1272884,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,1658686,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,1658686,5077,100% Whole Wheat Bread,3,bakery,112,bread
8500,1658686,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,1658686,24852,Banana,4,produce,24,fresh fruits
8500,1272884,24852,Banana,4,produce,24,fresh fruits
8500,663183,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,647132,47209,Organic Hass Avocado,4,produce,24,fresh fruits
8500,647132,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,647132,16797,Strawberries,4,produce,24,fresh fruits
8500,647132,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,2341317,24852,Banana,4,produce,24,fresh fruits
8500,2341317,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,2341317,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,2341317,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,2341317,45007,Organic Zucchini,4,produce,83,fresh vegetables
8500,2341317,9387,Granny Smith Apples,4,produce,24,fresh fruits
8500,2341317,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,198858,16797,Strawberries,4,produce,24,fresh fruits
8500,198858,5077,100% Whole Wheat Bread,3,bakery,112,bread
8500,198858,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
8500,198858,24852,Banana,4,produce,24,fresh fruits
8500,192666,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,683421,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,683421,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,192666,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,2980568,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,2980568,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,2341317,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,1708929,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,1621494,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,2671360,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,1708929,24852,Banana,4,produce,24,fresh fruits
8500,1708929,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,1708929,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,1708929,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,1708929,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,1708929,49235,Organic Half & Half,16,dairy eggs,53,cream
8500,1708929,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,1291310,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,463313,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,1514781,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,236941,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,683421,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,683421,47209,Organic Hass Avocado,4,produce,24,fresh fruits
8500,683421,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
8500,683421,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,683421,24964,Organic Garlic,4,produce,83,fresh vegetables
8500,683421,26940,Organic Large Green Asparagus,4,produce,83,fresh vegetables
8500,683421,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,117443,45007,Organic Zucchini,4,produce,83,fresh vegetables
8500,117443,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,117443,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,117443,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,117443,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,683421,24852,Banana,4,produce,24,fresh fruits
8500,1964727,5077,100% Whole Wheat Bread,3,bakery,112,bread
8500,1964727,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,1964727,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
8500,236941,47626,Large Lemon,4,produce,24,fresh fruits
8500,236941,24852,Banana,4,produce,24,fresh fruits
8500,236941,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,236941,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,236941,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,236941,5077,100% Whole Wheat Bread,3,bakery,112,bread
8500,236941,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,236941,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,236941,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,236941,16797,Strawberries,4,produce,24,fresh fruits
8500,236941,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
8500,2555421,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,2555421,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
8500,2555421,24852,Banana,4,produce,24,fresh fruits
8500,2555421,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,2555421,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,2555421,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
8500,2555421,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,1658686,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,663183,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,586897,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,586897,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,586897,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,586897,24852,Banana,4,produce,24,fresh fruits
8500,586897,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
8500,586897,34969,Red Vine Tomato,4,produce,83,fresh vegetables
8500,586897,30391,Organic Cucumber,4,produce,83,fresh vegetables
8500,586897,49235,Organic Half & Half,16,dairy eggs,53,cream
8500,586897,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,586897,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,586897,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,2262557,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,2262557,24852,Banana,4,produce,24,fresh fruits
8500,1514781,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,1514781,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
8500,1514781,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,1514781,9387,Granny Smith Apples,4,produce,24,fresh fruits
8500,1514781,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,1514781,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,1514781,24852,Banana,4,produce,24,fresh fruits
8500,1514781,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
8500,586897,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,586897,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,463313,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
8500,463313,47209,Organic Hass Avocado,4,produce,24,fresh fruits
8500,463313,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,463313,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,463313,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,463313,24852,Banana,4,produce,24,fresh fruits
8500,463313,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,463313,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,463313,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
8500,463313,16797,Strawberries,4,produce,24,fresh fruits
8500,463313,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,927187,5479,Italian Sparkling Mineral Water,7,beverages,115,water seltzer sparkling water
8500,927187,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,927187,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,927187,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
8500,927187,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,647132,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,1621494,49235,Organic Half & Half,16,dairy eggs,53,cream
8500,1621494,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,1621494,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,1621494,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,1621494,5077,100% Whole Wheat Bread,3,bakery,112,bread
8500,2997535,16797,Strawberries,4,produce,24,fresh fruits
8500,2997535,24852,Banana,4,produce,24,fresh fruits
8500,2997535,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,2671360,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,2671360,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,2671360,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,2671360,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,2671360,24852,Banana,4,produce,24,fresh fruits
8500,2997535,24964,Organic Garlic,4,produce,83,fresh vegetables
8500,2997535,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,1291310,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,1291310,9387,Granny Smith Apples,4,produce,24,fresh fruits
8500,1291310,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
8500,1291310,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,1291310,47209,Organic Hass Avocado,4,produce,24,fresh fruits
8500,1291310,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,1291310,24852,Banana,4,produce,24,fresh fruits
8500,1291310,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,3184482,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,3184482,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,3184482,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,3184482,47209,Organic Hass Avocado,4,produce,24,fresh fruits
8500,3184482,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,3184482,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
8500,3184482,24852,Banana,4,produce,24,fresh fruits
8500,3184482,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,3184482,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,3184482,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,204061,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,204061,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,204061,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
8500,204061,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
8500,204061,24852,Banana,4,produce,24,fresh fruits
8500,204061,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,2165275,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,2165275,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,2165275,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,1937597,21137,Organic Strawberries,4,produce,24,fresh fruits
8500,1937597,5479,Italian Sparkling Mineral Water,7,beverages,115,water seltzer sparkling water
8500,1937597,24852,Banana,4,produce,24,fresh fruits
8500,2356435,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,2356435,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,2356435,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,2356435,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
8500,3184482,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,2165275,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,204061,33120,Organic Egg Whites,16,dairy eggs,86,eggs
8500,2356435,4957,Total 2% Lowfat Greek Strained Yogurt With Blueberry,16,dairy eggs,120,yogurt
8500,1002130,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,1002130,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,1002130,24852,Banana,4,produce,24,fresh fruits
8500,1002130,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
8500,1002130,9387,Granny Smith Apples,4,produce,24,fresh fruits
8500,192666,16797,Strawberries,4,produce,24,fresh fruits
8500,192666,42265,Organic Baby Carrots,4,produce,123,packaged vegetables fruits
8500,192666,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
8500,192666,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,192666,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,192666,49235,Organic Half & Half,16,dairy eggs,53,cream
8500,192666,8174,Organic Navel Orange,4,produce,24,fresh fruits
8500,192666,39877,Organic Granny Smith Apple,4,produce,24,fresh fruits
8500,192666,46906,Grape White/Green Seedless,4,produce,24,fresh fruits
8500,192666,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,192666,47209,Organic Hass Avocado,4,produce,24,fresh fruits
8500,192666,33787,Total 2% Lowfat Greek Strained Yogurt with Peach,16,dairy eggs,120,yogurt
8500,192666,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
8500,192666,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,2304392,35221,Lime Sparkling Water,7,beverages,115,water seltzer sparkling water
8500,2304392,5785,Organic Reduced Fat 2% Milk,16,dairy eggs,84,milk
8500,2304392,5479,Italian Sparkling Mineral Water,7,beverages,115,water seltzer sparkling water
8500,2980568,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
8500,2980568,37646,Organic Gala Apples,4,produce,24,fresh fruits
8500,2980568,26209,Limes,4,produce,24,fresh fruits
8500,2980568,9387,Granny Smith Apples,4,produce,24,fresh fruits
8500,2980568,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
